"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name","PC_Name","PC_No","CandID","MyNeta_education","TCPD_Prof_Main","TCPD_Prof_Main_Desc","TCPD_Prof_Second","TCPD_Prof_Second_Desc"
"AE","Chhattisgarh","3","89","2013","12","0","4","6","RANGU RAM TELAM","M","BSP","2622","ST","70730","157334","BIJAPUR","ST","BASTAR PLATEAU","6","44.96","3.71","yes","133","0.19","3.7","AECGAEMP2956","","16651","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","BIJAPUR","","","","Post Graduate","Business","","",""
"AE","Chhattisgarh","3","89","2013","12","0","4","7","SANTOSH PUNEM","M","IND","2489","ST","70730","157334","BIJAPUR","ST","BASTAR PLATEAU","6","44.96","3.52","yes","0","0","3.7","AECGAEMP1877","","10809","TRUE","2","BJSH","1452","BIJAPUR","TRUE","FALSE","0","FALSE","FALSE","TRUE","38","BIJAPUR","","","","10th Pass","Liberal Profession or Professional","Journalist or Editor","",""
"AE","Chhattisgarh","3","90","2013","12","0","4","1","KAWASI LAKHMA","M","INC","27610","ST","75848","156838","KONTA","ST","BASTAR PLATEAU","4","48.36","36.4","no","5786","7.63","3.57","AECGAEMP631","","3482","TRUE","3","INC","3482","KONTA","TRUE","TRUE","3","FALSE","TRUE","TRUE","56","SUKUMA","","","","Literate","Other","","",""
"AE","Chhattisgarh","3","90","2013","12","0","4","2","DHANI RAM BARSE","M","BJP","21824","ST","75848","156838","KONTA","ST","BASTAR PLATEAU","4","48.36","28.77","no","1990","2.62","3.57","AECGAEMP2958","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","SUKUMA","","","","8th Pass","Other","","",""
"AE","Chhattisgarh","3","90","2013","12","0","4","3","MANISH KUNJAM","M","CPI","19834","ST","75848","156838","KONTA","ST","BASTAR PLATEAU","4","48.36","26.15","no","15833","20.87","3.57","AEMP16920","","2444","TRUE","3","CPI","2444","DANTEWARA","FALSE","TRUE","0","FALSE","FALSE","TRUE","48","SUKUMA","","","","Graduate Professional","Retired or Pension","","Agriculture",""
"AE","Chhattisgarh","3","90","2013","12","0","4","4","None of the Above","","NOTA","4001","","75848","156838","KONTA","ST","BASTAR PLATEAU","4","48.36","5.28","yes","1422","1.87","3.57","","","5897","TRUE","","","5897","","","","","","FALSE","FALSE","","SUKUMA","","","","","","","",""
"AE","Chhattisgarh","3","90","2013","12","0","4","5","HUNGA RAM KARTAMI","M","BSP","2579","ST","75848","156838","KONTA","ST","BASTAR PLATEAU","4","48.36","3.4","yes","0","0","3.57","AECGAEMP1884","","16651","TRUE","2","BSP","16651","KONTA","TRUE","TRUE","0","FALSE","FALSE","TRUE","36","SUKUMA","","","","8th Pass","Labourer or Daily Wage","","Agriculture",""
"AE","Chhattisgarh","4","1","2018","12","0","4","1","GULAB KAMRO","M","INC","51732","","133175","158649","BHARATPUR-SONHAT","ST","NOTHERN HILLS","9","83.94","38.85","no","16533","12.41","3.7","AECGAEMP1890","","3482","TRUE","2","INC","3482","BHARATPUR-SONHAT","TRUE","TRUE","1","FALSE","FALSE","TRUE","","KORIA","","","","Post Graduate","Agriculture","","",""
"AE","Chhattisgarh","4","1","2018","12","0","4","2","CHAMPADEVI PAWLE","F","BJP","35199","","133175","158649","BHARATPUR-SONHAT","ST","NOTHERN HILLS","9","83.94","26.43","no","8567","6.43","3.7","AECGAEMP1886","","1605","TRUE","2","BJP","1605","BHARATPUR-SONHAT","TRUE","TRUE","1","FALSE","TRUE","TRUE","","KORIA","","","","12th Pass","Salaried Work or Employed","","",""
"AE","Chhattisgarh","4","1","2018","12","0","4","3","SHYAM SINGH MARKAM","M","GGP","26632","","133175","158649","BHARATPUR-SONHAT","ST","NOTHERN HILLS","9","83.94","20","no","16943","12.72","3.7","AECG81604","","3129","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","Post Graduate","Agriculture","","Social Work",""
"AE","Chhattisgarh","4","1","2018","12","0","4","4","KRISHANA PRASAD CHERVA","M","BSP","9689","","133175","158649","BHARATPUR-SONHAT","ST","NOTHERN HILLS","9","83.94","7.28","yes","6329","4.75","3.7","AECG81598","","16651","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","Literate","Agriculture","","",""
"AE","Chhattisgarh","4","1","2018","12","0","4","5","None of the Above","","NOTA","3360","","133175","158649","BHARATPUR-SONHAT","ST","NOTHERN HILLS","9","83.94","2.52","yes","1155","0.87","3.7","","","5897","TRUE","","","5897","","","","","","FALSE","FALSE","","KORIA","","","","","","","",""
"AE","Chhattisgarh","4","1","2018","12","0","4","6","SUKHMANTI BAI","F","AAP","2205","","133175","158649","BHARATPUR-SONHAT","ST","NOTHERN HILLS","9","83.94","1.66","yes","719","0.54","3.7","AECG81605","","13","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","8th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","1","2018","12","0","4","7","SHARAN SINGH","M","IND","1486","","133175","158649","BHARATPUR-SONHAT","ST","NOTHERN HILLS","9","83.94","1.12","yes","77","0.06","3.7","AECG81606","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","12th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","1","2018","12","0","4","8","KRISHNA KANT NAGVANSHI","M","CVGRP","1409","","133175","158649","BHARATPUR-SONHAT","ST","NOTHERN HILLS","9","83.94","1.06","yes","572","0.43","3.7","AECG81601","","18026","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","12th Pass","Labourer or Daily Wage","","",""
"AE","Chhattisgarh","4","1","2018","12","0","4","9","MADANLAL","M","BPCP","837","","133175","158649","BHARATPUR-SONHAT","ST","NOTHERN HILLS","9","83.94","0.63","yes","211","0.16","3.7","AECG81603","","2011","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","10th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","1","2018","12","0","4","10","POOJA SINGH POYA","F","PHSP(U)","626","","133175","158649","BHARATPUR-SONHAT","ST","NOTHERN HILLS","9","83.94","0.47","yes","0","0","3.7","AECG81602","","6078","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","Graduate Professional","Other","","",""
"AE","Chhattisgarh","4","2","2018","12","0","4","1","DR. VINAY JAISWAL","M","INC","35819","","97888","131273","MANENDRAGARH","GEN","NOTHERN HILLS","10","74.57","36.59","no","4074","4.16","3.7","AECG81607","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","","KORIA","","","","Post Graduate","Liberal Profession or Professional","Doctor","",""
"AE","Chhattisgarh","4","2","2018","12","0","4","2","SHYAM BIHARI JAISWAL","M","BJP","31745","","97888","131273","MANENDRAGARH","GEN","NOTHERN HILLS","10","74.57","32.43","no","18838","19.24","3.7","AEMP101292","","1605","TRUE","2","BJP","1605","MANENDRAGARH","TRUE","TRUE","1","FALSE","TRUE","TRUE","","KORIA","","","","Post Graduate","Business","","Agriculture",""
"AE","Chhattisgarh","4","2","2018","12","0","4","3","LAKHAN LAL SHRIVASTAVA (PANI WALE BABA)","M","JCC(J)","12907","","97888","131273","MANENDRAGARH","GEN","NOTHERN HILLS","10","74.57","13.19","yes","1343","1.37","3.7","AECG81613","","4549","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","Graduate","Other","","",""
"AE","Chhattisgarh","4","2","2018","12","0","4","4","ADITYA RAJ DAVID","M","GGP","11564","","97888","131273","MANENDRAGARH","GEN","NOTHERN HILLS","10","74.57","11.81","yes","9452","9.66","3.7","AECG81609","","3129","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","Graduate","Other","","",""
"AE","Chhattisgarh","4","2","2018","12","0","4","5","None of the Above","","NOTA","2112","","97888","131273","MANENDRAGARH","GEN","NOTHERN HILLS","10","74.57","2.16","yes","1108","1.13","3.7","","","5897","TRUE","","","5897","","","","","","FALSE","FALSE","","KORIA","","","","","","","",""
"AE","Chhattisgarh","4","2","2018","12","0","4","6","SATISH KUMAR SINGH","M","AAP","1004","","97888","131273","MANENDRAGARH","GEN","NOTHERN HILLS","10","74.57","1.03","yes","199","0.2","3.7","AECG81614","","13","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","12th Pass","Other","","",""
"AE","Chhattisgarh","4","2","2018","12","0","4","7","DEEPAK KUMAR","M","IND","805","","97888","131273","MANENDRAGARH","GEN","NOTHERN HILLS","10","74.57","0.82","yes","39","0.04","3.7","AECG81616","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","12th Pass","Business","Agricultural Business","",""
"AE","Chhattisgarh","4","2","2018","12","0","4","8","DIGAMBER SINGH","M","IND","766","","97888","131273","MANENDRAGARH","GEN","NOTHERN HILLS","10","74.57","0.78","yes","240","0.25","3.7","AECG81615","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","12th Pass","Other","","",""
"AE","Chhattisgarh","4","2","2018","12","0","4","9","JALJEET SINGH POYA","M","RGOP","526","","97888","131273","MANENDRAGARH","GEN","NOTHERN HILLS","10","74.57","0.54","yes","152","0.16","3.7","AECG81610","","6470","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","12th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","2","2018","12","0","4","10","DR. FLORENCE NIGHTINGLE SAGAR (DR. LAKRA MADAM)","F","JD(U)","374","","97888","131273","MANENDRAGARH","GEN","NOTHERN HILLS","10","74.57","0.38","yes","108","0.11","3.7","AECG947375","","11002","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","Graduate Professional","Business","Private Company","",""
"AE","Chhattisgarh","4","2","2018","12","0","4","11","PARATAP SINGH","M","BPCP","266","","97888","131273","MANENDRAGARH","GEN","NOTHERN HILLS","10","74.57","0.27","yes","0","0","3.7","AECG947545","","2011","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","8th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","3","2018","12","0","4","1","AMBICA SINGH DEO","F","INC","48885","","129549","159564","BAIKUNTHPUR","GEN","NOTHERN HILLS","10","81.19","37.73","no","5339","4.12","3.57","AECG81617","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","","KORIA","","","","Graduate","Liberal Profession or Professional","","Social Work",""
"AE","Chhattisgarh","4","3","2018","12","0","4","2","BHAIYALAL RAJWADE","M","BJP","43546","","129549","159564","BAIKUNTHPUR","GEN","NOTHERN HILLS","10","81.19","33.61","no","23299","17.98","3.57","AECGAEMP14","","1605","TRUE","4","BJP","1605","BAIKUNTHPUR","TRUE","TRUE","2","FALSE","TRUE","TRUE","","KORIA","","","","10th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","3","2018","12","0","4","3","ENGR.SANJAY SINGH KAMRO","M","GGP","20247","","129549","159564","BAIKUNTHPUR","GEN","NOTHERN HILLS","10","81.19","15.63","yes","11011","8.5","3.57","AECG81623","","3129","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","Others","Small Business or Self-employed","Self-employed","Social Work",""
"AE","Chhattisgarh","4","3","2018","12","0","4","4","BIHARI LAL RAJWADE","M","JCC(J)","9236","","129549","159564","BAIKUNTHPUR","GEN","NOTHERN HILLS","10","81.19","7.13","yes","6606","5.1","3.57","AECG81619","","4549","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","Post Graduate","Agriculture","","",""
"AE","Chhattisgarh","4","3","2018","12","0","4","5","None of the Above","","NOTA","2630","","129549","159564","BAIKUNTHPUR","GEN","NOTHERN HILLS","10","81.19","2.03","yes","1126","0.87","3.57","","","5897","TRUE","","","5897","","","","","","FALSE","FALSE","","KORIA","","","","","","","",""
"AE","Chhattisgarh","4","3","2018","12","0","4","6","SUNIL SINGH","M","AAP","1504","","129549","159564","BAIKUNTHPUR","GEN","NOTHERN HILLS","10","81.19","1.16","yes","333","0.26","3.57","AECG81622","","13","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","10th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","3","2018","12","0","4","7","RAM NARAYAN SAHU","M","IND","1171","","129549","159564","BAIKUNTHPUR","GEN","NOTHERN HILLS","10","81.19","0.9","yes","461","0.36","3.57","AECGAEMP1911","","10809","TRUE","2","CSM","2137","BAIKUNTHPUR","TRUE","FALSE","0","FALSE","FALSE","TRUE","","KORIA","","","","5th Pass","Business","","",""
"AE","Chhattisgarh","4","3","2018","12","0","4","8","CHINTAMANI SANDILYA","M","IND","710","","129549","159564","BAIKUNTHPUR","GEN","NOTHERN HILLS","10","81.19","0.55","yes","95","0.07","3.57","AECGAEMP849","","10809","TRUE","3","RGOP","6470","BAIKUNTHPUR","TRUE","FALSE","0","FALSE","FALSE","TRUE","","KORIA","","","","10th Pass","Labourer or Daily Wage","","",""
"AE","Chhattisgarh","4","3","2018","12","0","4","9","GOPAL SINGH","M","IND","615","","129549","159564","BAIKUNTHPUR","GEN","NOTHERN HILLS","10","81.19","0.47","yes","36","0.03","3.57","AECG81624","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","5th Pass","Other","","",""
"AE","Chhattisgarh","4","3","2018","12","0","4","10","RAM PRATAP SAHU","M","BPCP","579","","129549","159564","BAIKUNTHPUR","GEN","NOTHERN HILLS","10","81.19","0.45","yes","153","0.12","3.57","AECG81620","","2011","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","10th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","3","2018","12","0","4","11","LAV SINGH UDAY","M","RGOP","426","","129549","159564","BAIKUNTHPUR","GEN","NOTHERN HILLS","10","81.19","0.33","yes","0","0","3.57","AECG81621","","6470","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","KORIA","","","","Post Graduate","Liberal Profession or Professional","Lawyer","Agriculture",""
"AE","Chhattisgarh","4","4","2018","12","0","4","1","KHEL SAI SINGH","M","INC","66475","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","38.75","no","15340","8.94","3.85","AEMP5040","","3482","TRUE","2","INC","3482","PREMNAGAR","TRUE","TRUE","2","FALSE","TRUE","TRUE","","SURAJPUR","","","","Post Graduate","Agriculture","","",""
"AE","Chhattisgarh","4","4","2018","12","0","4","2","VIJAY PRATAP SINGH","M","BJP","51135","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","29.81","no","24747","14.43","3.85","AECGAEMP876","","1605","TRUE","2","IND","10809","BHATGAON","FALSE","FALSE","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","Graduate Professional","Business","","Agriculture",""
"AE","Chhattisgarh","4","4","2018","12","0","4","3","JAINATH SINGH KERAM","M","GGP","26388","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","15.38","yes","14546","8.48","3.85","AECG81631","","3129","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","Graduate Professional","Agriculture","","Social Work",""
"AE","Chhattisgarh","4","4","2018","12","0","4","4","PANKAJ TIWARI","M","JCC(J)","11842","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","6.9","yes","7784","4.54","3.85","AECG81632","","4549","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","Graduate Professional","Liberal Profession or Professional","Lawyer","",""
"AE","Chhattisgarh","4","4","2018","12","0","4","5","None of the Above","","NOTA","4058","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","2.37","yes","1880","1.1","3.85","","","5897","TRUE","","","5897","","","","","","FALSE","FALSE","","SURAJPUR","","","","","","","",""
"AE","Chhattisgarh","4","4","2018","12","0","4","6","ANJAY JAIN","M","AAP","2178","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","1.27","yes","87","0.05","3.85","AECG81629","","13","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","8th Pass","Business","","",""
"AE","Chhattisgarh","4","4","2018","12","0","4","7","SURAJLAL RAVI","M","IND","2091","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","1.22","yes","294","0.17","3.85","AECG81639","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","12th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","4","2018","12","0","4","8","ALOK KUMAR SAHU","M","IND","1797","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","1.05","yes","547","0.32","3.85","AECG81634","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","12th Pass","Other","","",""
"AE","Chhattisgarh","4","4","2018","12","0","4","9","SEEMA SINGH TEKAM","F","IND","1250","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","0.73","yes","120","0.07","3.85","AECG81638","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","12th Pass","Other","Household","",""
"AE","Chhattisgarh","4","4","2018","12","0","4","10","DEV KUMARI SINGH SANDILYA","F","IND","1130","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","0.66","yes","67","0.04","3.85","AECG81636","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","12th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","4","2018","12","0","4","11","VIDYA BAI BAGHEL","O","IND","1063","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","0.62","yes","262","0.15","3.85","AECG81637","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","Literate","Unemployed","","",""
"AE","Chhattisgarh","4","4","2018","12","0","4","12","KRISHNA KUMAR DEVANGAN","M","IND","801","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","0.47","yes","84","0.05","3.85","AECG81635","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","10th Pass","Other","","",""
"AE","Chhattisgarh","4","4","2018","12","0","4","13","KHEMRAJ SINGH","M","BPCP","717","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","0.42","yes","109","0.06","3.85","AECGAEMP1923","","2011","TRUE","3","JD(U)","11002","PREMNAGAR","TRUE","FALSE","0","TRUE","FALSE","TRUE","","SURAJPUR","","","","8th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","4","2018","12","0","4","14","MALTI BIHARI RAJWADE","F","JD(U)","608","","171533","212141","PREMNAGAR","GEN","NOTHERN HILLS","13","80.86","0.35","yes","0","0","3.85","AEMP0000170","","11002","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","12th Pass","Other","Household","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","1","PARAS NATH RAJWADE","M","INC","74623","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","43.29","no","15734","9.13","3.23","AECG81727","","3482","TRUE","2","INC","3482","BHATGAON","TRUE","TRUE","2","FALSE","TRUE","TRUE","","SURAJPUR","","","","Graduate","Politics","MLA","Agriculture",""
"AE","Chhattisgarh","4","5","2018","12","0","4","2","RAJNI RAVISHANKAR TRIPATHI","F","BJP","58889","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","34.17","no","48839","28.33","3.23","AECG947568","","1605","TRUE","2","BJP","1605","BHATGAON","TRUE","TRUE","0","FALSE","FALSE","TRUE","","SURAJPUR","","","","10th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","3","RAM ADHEEN POYA","M","SP","10050","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","5.83","yes","983","0.57","3.23","AECGAEMP1933","","7425","TRUE","2","GGP","3129","BHATGAON","TRUE","FALSE","0","TRUE","FALSE","TRUE","","SURAJPUR","","","","Graduate","Agriculture","","Social Work",""
"AE","Chhattisgarh","4","5","2018","12","0","4","4","SURENDRA CHOUDHARY","M","JCC(J)","9067","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","5.26","yes","5100","2.96","3.23","AECG81646","","4549","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","12th Pass","Business","Contractor","Agriculture",""
"AE","Chhattisgarh","4","5","2018","12","0","4","5","MADHU TIWARI","F","IND","3967","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","2.3","yes","1294","0.75","3.23","AECG81655","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","10th Pass","Other","Household","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","6","SURENDRA LAL SINGH NETI","M","CPM","2673","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","1.55","yes","1065","0.62","3.23","AECG81642","","14635","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","Post Graduate","Agricultural Labour","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","7","DILEEP YADAV (KASKELA)","M","IND","1608","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.93","yes","201","0.12","3.23","AECG81654","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","Post Graduate","Agriculture","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","8","LAVKUSH THAKUR","M","IND","1407","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.82","yes","179","0.1","3.23","AECG81656","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","12th Pass","Business","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","9","SAHEBAN PRASAD BHAGAT","M","IND","1228","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.71","yes","223","0.13","3.23","AECG81657","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","12th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","10","ALAM SAI SINGH","M","IND","1005","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.58","yes","24","0.01","3.23","AECG81649","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","10th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","11","None of the Above","","NOTA","981","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.57","yes","104","0.06","3.23","","","5897","TRUE","","","5897","","","","","","FALSE","FALSE","","SURAJPUR","","","","","","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","12","D. K. SONI","M","AAP","877","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.51","yes","33","0.02","3.23","AECG81647","","13","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","Graduate Professional","Liberal Profession or Professional","Lawyer","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","13","TILESHWAR PRASAD RAJWADE","M","IND","844","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.49","yes","37","0.02","3.23","AECG81653","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","12th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","14","OM PRAKASH SONWANI","M","IND","807","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.47","yes","4","0","3.23","AECG81651","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","Graduate","Business","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","15","SITA RAM BHASKAR","M","IND","803","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.47","yes","69","0.04","3.23","AECG81658","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","12th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","16","MOHAN SINGH TEKAM","M","SHS","734","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.43","yes","42","0.02","3.23","AECG81643","","18691","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","5th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","17","KUMAIT SANDIL","M","IND","692","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.4","yes","9","0.01","3.23","AECGAEMP1928","","10809","TRUE","2","NPEP","5671","BHATGAON","TRUE","FALSE","0","FALSE","FALSE","TRUE","","SURAJPUR","","","","Post Graduate","Retired or Pension","","Agriculture",""
"AE","Chhattisgarh","4","5","2018","12","0","4","18","UPENDRA GUPTA","M","IND","683","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.4","yes","166","0.1","3.23","AECG81650","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","Post Graduate","Business","","Retired or Pension","Retired Teacher"
"AE","Chhattisgarh","4","5","2018","12","0","4","19","RAMLAL RAJWADE","M","BPCP","517","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.3","yes","45","0.03","3.23","AECG81645","","2011","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","12th Pass","Agriculture","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","20","HARIBHAGAT YADAV","M","IND","472","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.27","yes","33","0.02","3.23","AECG81659","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","Illiterate","Agriculture","","",""
"AE","Chhattisgarh","4","5","2018","12","0","4","21","ANAND RAJWADE","M","IND","439","","172366","219508","BHATGAON","GEN","NOTHERN HILLS","20","78.52","0.25","yes","0","0","3.23","AECG81648","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","SURAJPUR","","","","Literate","Agriculture","","",""
"AE","Chhattisgarh","4","6","2018","12","0","4","1","DR. PREMSAI SINGH TEKAM","M","INC","90148","","174379","208698","PRATAPPUR","ST","NOTHERN HILLS","12","83.56","51.7","no","44105","25.29","2.86","AECGAEMP902","","3482","TRUE","3","INC","3482","PRATAPPUR","TRUE","TRUE","2","FALSE","FALSE","TRUE","","SURAJPUR","","","","Graduate Professional","Agriculture","","",""
"AE","Chhattisgarh","4","6","2018","12","0","4","2","RAMSEWAK PAIKRA","M","BJP","46043","","174379","208698","PRATAPPUR","ST","NOTHERN HILLS","12","83.56","26.4","no","28702","16.46","2.86","AEMP16170","","1605","TRUE","4","BJP","1605","PRATAPPUR","TRUE","TRUE","2","FALSE","TRUE","TRUE","","SURAJPUR","","","","Post Graduate","Agriculture","","",""
"AE","Chhattisgarh","4","6","2018","12","0","4","3","ASHA DEVI POYA","F","GGP","17341","","174379","208698","PRATAPPUR","ST","NOTHERN HILLS","12","83.56","9.94","yes","11364","6.52","2.86","AECGAEMP903","","3129","TRUE","3","GGP","3129","PRATAPPUR","TRUE","TRUE","0","FALSE","FALSE","TRUE","","SURAJPUR","","","","Graduate Professional","Liberal Profession or Professional","Lawyer","",""
